"keys","ru"
"UNIT_DYMETS_DESCRIPTION","Соперник в ближайший ход не может тянуть карты"
"UNIT_ENT_NAME","Энт"
"UNIT_ENT_DESCRIPTION","Возвращает накрытое Энтом существо в руку владельца"
"UNIT_EVAKUATOR_NAME","Эвакуатор"
"UNIT_EVAKUATOR_DESCRIPTION","Забери в руку любое свое ненакрытое существо, положи вместо него верхнюю карту из колоды рубашкой вверх"
"UNIT_FENIKS_NAME","Феникс"
"UNIT_FENIKS_DESCRIPTION","Каждый раз, когда Феникс сбрасывается с поля он возвращается в руку"
"UNIT_FEYA_NAME","Фея"
"UNIT_FEYA_DESCRIPTION","В атаке 15 силы"
"UNIT_FOKUSNIK_NAME","Фокусник"
"UNIT_FOKUSNIK_DESCRIPTION","Поменяй местами свое ненакрытое существо с ненакрытым существом соперника"
"UNIT_GNOM_NAME","Гном"
"UNIT_GNOM_DESCRIPTION","Залезает под низ любого снабжаемого вами стека. При переполнении стека уничтожает верхнее существо."
"UNIT_GONDOLA_NAME","Гондола"
"UNIT_GONDOLA_DESCRIPTION","✋ Можно разыгрывать только на свое существо или пустую землю. ➕ В течении хода можете брать ненакрытую Гондолу и разыграть заново любое количество раз."
"UNIT_GRIBNIK_NAME","Грибник"
"UNIT_GRIBNIK_DESCRIPTION","Добери 2 карты"
"UNIT_GRIFFON_NAME","Гриффон"
"UNIT_GRIFFON_DESCRIPTION","Можно разыграть на любую землю независимо от снабжения. Не может атаковать базу."
"UNIT_GUSENITSA_NAME","Гусеница"
"UNIT_GUSENITSA_DESCRIPTION","Поменяй местами два ненакрытых существа соперника или два своих ненакрытых существа"
"UNIT_HLAMOVNIK_NAME","Хламовник"
"UNIT_HLAMOVNIK_DESCRIPTION","При розыгрыше Хламовника повтори силу и 🃏 способность любого существа в сбросе"
"UNIT_ISTUKAN_NAME","Истукан"
"UNIT_ISTUKAN_DESCRIPTION","Не проводит снабжение. Сам Истукан снабжается."
"UNIT_KARTOGRAF_NAME","Картограф"
"UNIT_KARTOGRAF_DESCRIPTION","Передвинь любой барьер"
"UNIT_KLADENETS_NAME","Кладенец"
"UNIT_KLADENETS_DESCRIPTION","В свой ход можешь перевернуть рубашкой вверх Кладенец на поле, чтобы получить +10 силы в атаке разыгрываемого существа"
"UNIT_KOCHEVNIKI_NAME","Кочевники"
"UNIT_KOCHEVNIKI_DESCRIPTION","Перемести свою Базу на любую землю, кроме Базы соперника. Сбрось стек существ накрытых Базой."
"UNIT_KREPOST_NAME","Крепость"
"UNIT_KREPOST_DESCRIPTION","Поставь или удали барьер или ничего не меняй для каждой из четырех сторон вокруг Крепости"
"UNIT_KRYSA_NAME","Крыса"
"UNIT_KRYSA_DESCRIPTION","Противник сбрасывает карту с руки на свой выбор"
"UNIT_LAGER_NAME","Лагерь"
"UNIT_LAGER_DESCRIPTION","Пока лагерь на поле ненакрыт и незакрыт ваш лимит карт на руке увеличен на 1"
"UNIT_LATNIK_NAME","Латник"
"UNIT_LATNIK_DESCRIPTION","В ближайший ход соперник не может разыграть свое существо на землю с Латником"
"UNIT_LEDENETS_NAME","Леденец"
"UNIT_LEDENETS_DESCRIPTION","В ближайший ход соперник не может разыгрывать существ с базовой силой 5 и больше"
"UNIT_LESHIY_NAME","Леший"
"UNIT_LESHIY_DESCRIPTION","Сбрось любое существо соперника не имеющее снабжения"
"UNIT_LICH_NAME","Лич"
"UNIT_LICH_DESCRIPTION","Переверни рубашкой вверх любое количество своих ненакрытых существ. Добери столько карт, сколько закрыл существ."
"UNIT_LOKOMOTIV_NAME","Локомотив"
"UNIT_LOKOMOTIV_DESCRIPTION","Находясь на поле дополнительно принимает и передает снабжение наискосок. Барьеры этому не мешают."
"UNIT_LUCHNIK_NAME","Лучник"
"UNIT_LUCHNIK_DESCRIPTION","Соперник сбрасывает случайную карту с руки"
"UNIT_MAGICHESKIY_SCHIT_NAME","Магический Щит"
"UNIT_MAGICHESKIY_SCHIT_DESCRIPTION","+10 силы в защите, если снабжается"
"UNIT_MAKOVOE_POLE_NAME","Маковое поле"
"UNIT_MAKOVOE_POLE_DESCRIPTION","Сбрось любое существо с силой 3 и больше которое накроет маковое поле"
"UNIT_MANOPROVOD_NAME","Манопровод"
"UNIT_MANOPROVOD_DESCRIPTION","Сила в защите равна 4 умножить на количество ваших ненакрытых существ в соседних землях"
"UNIT_MEDBRAT_NAME","Медбрат"
"UNIT_MEDBRAT_DESCRIPTION","Верни в руку любое свое существо, в том числе накрытое"
"UNIT_MEHROY_NAME","Мехрой"
"UNIT_MEHROY_DESCRIPTION","В атаке может накрыть карту с силой больше 4, но не может с силой меньше или равной 4"
"UNIT_MELNIK_NAME","Мельник"
"UNIT_MELNIK_DESCRIPTION","Сбрось любое количество карт и добери на одну больше, чем сбросил"
"UNIT_MINA_NAME","Мина"
"UNIT_MINA_DESCRIPTION","Сбрось любое существо которое накроет мину. Переверни после этого мину рубашкой вверх."
"UNIT_MOZGOSHMYG_NAME","Мозгошмыг"
"UNIT_MOZGOSHMYG_DESCRIPTION","Соперник сбрасывает все карты с руки и берет такое же количество новых"
"UNIT_NALETCHIK_NAME","Налетчик"
"UNIT_NALETCHIK_DESCRIPTION","Разыграй еще одно существо"
"UNIT_NAMESTNIK_NAME","Наместник"
"UNIT_NAMESTNIK_DESCRIPTION","В защите прибавляет к своей силе силу накрытого существа"
"UNIT_NEKROMANT_NAME","Некромант"
"UNIT_NEKROMANT_DESCRIPTION","Возьми свою карту из сброса в руку"
"UNIT_OBOZ_NAME","Обоз"
"UNIT_OBOZ_DESCRIPTION","Является источником снабжения, пока не накрыт"
"UNIT_OPOLCHENIE_NAME","Ополчение"
"UNIT_OPOLCHENIE_DESCRIPTION","Вместо того чтобы проиграть сбрось Ополчение с руки и существо разыгранное на твою базу (способность этого существа отменяется)"
"UNIT_PARTIZANY_NAME","Партизаны"
"UNIT_PARTIZANY_DESCRIPTION","Сбрось все ненакрытые карты соперника лежащие рубашкой вверх ИЛИ существо соперника с силой 2 или меньше"
"UNIT_PAUK_NAME","Паук"
"UNIT_PAUK_DESCRIPTION","Если существо соперника накрывает паука, то это существо закрывается"
"UNIT_PRIMANKA_NAME","Приманка"
"UNIT_PRIMANKA_DESCRIPTION","Стяни существ соперника с соседних земель в стек с Приманкой в любом порядке. Приманка остается внизу."
"UNIT_PRIZYVATEL_NAME","Призыватель"
"UNIT_PRIZYVATEL_DESCRIPTION","Положи на соседнюю землю карту с верха колоды рубашкой вверх"
"UNIT_PUGALO_NAME","Пугало"
"UNIT_PUGALO_DESCRIPTION","Верни ненакрытое существо с соседней земли в руку владельца"
"UNIT_PUTNIK_NAME","Путник"
"UNIT_PUTNIK_DESCRIPTION","Разыграй 2 карты с верха колоды рубашкой вверх"
"UNIT_RANDOMAG_NAME","Рандомаг"
"UNIT_RANDOMAG_DESCRIPTION","Возьмите и разыграйте по обычным правилам верхнее существо из колоды"
"UNIT_ROBOT_NAME","Робот"
"UNIT_ROBOT_DESCRIPTION","Покажи сопернику любое существо из руки. Разыграй Робота используя силу и способность этого существа."
"UNIT_RYTSAR_NAME","Рыцарь"
"UNIT_RYTSAR_DESCRIPTION","Добери 1 карту"
"UNIT_SHAMAN_NAME","Шаман"
"UNIT_SHAMAN_DESCRIPTION","Поменяй местами 2 Базы ИЛИ подвинь свою Базу на соседнюю землю уничтожь раздавленный стек и оставь на старом месте карту с верха колоды в закрытую"
"UNIT_SHAR_NAME","Шар"
"UNIT_SHAR_DESCRIPTION","Перемести любое свое ненакрытое существо на любую свою или свободную землю"
"UNIT_SKARABEY_NAME","Скарабей"
"UNIT_SKARABEY_DESCRIPTION","Если розыгрыш скарабея вытесняет существо из стека, то оно не сбрасывается, а возвращается в руку владельцу"
"UNIT_SLIZ_NAME","Слизь"
"UNIT_SLIZ_DESCRIPTION","Повтори 🃏 способность любого ненакрытого существа на поле"
"UNIT_SPOROVIK_NAME","Споровик"
"UNIT_SPOROVIK_DESCRIPTION","Сбрось с любого количества своих полных стеков верхнее существо. Сбрось верхнее существо с такого же количества полных стеков соперинка."
"UNIT_STENA_NAME","Стена"
"UNIT_STENA_DESCRIPTION","В атаке сила 0"
"UNIT_STRATEG_NAME","Стратег"
"UNIT_STRATEG_DESCRIPTION","Посмотри верхнюю карту из колоды, возьми ее в руку или сбрось. Повторяй это пока не возьмешь карту, но не больше 10 раз."
"UNIT_STROITEL_NAME","Строитель"
"UNIT_STROITEL_DESCRIPTION","Добавьте барьер в любом месте поля"
"UNIT_SVETLYACHOK_NAME","Светлячок"
"UNIT_SVETLYACHOK_DESCRIPTION","Переверните рубашкой вверх ненакрытое существо в любой снабжаемой вами земле"
"UNIT_TARAN_NAME","Таран"
"UNIT_TARAN_DESCRIPTION","Если оказался накрыт вашим существом, то перемещается на любую соседнюю землю. Сразу уничтожай все барьеры оказавшиеся рядом с Тараном по любым причинам."
"UNIT_TONNEL_NAME","Тоннель"
"UNIT_TONNEL_DESCRIPTION","Дополнительно проводит снабжение через одну клетку от себя по прямым (игнорирует барьеры и существ соперника)"
"UNIT_TROLL_NAME","Тролль"
"UNIT_TROLL_DESCRIPTION","Перемести весь стек существ накрытых Троллем в соседнюю землю"
"UNIT_TRUBADUR_NAME","Трубадур"
"UNIT_TRUBADUR_DESCRIPTION","Забери в руку любое количество своих ненакрытых существ, кроме Трубадура"
"UNIT_VARVAR_NAME","Варвар"
"UNIT_VARVAR_DESCRIPTION","Сбрасывайте карты с верха колоды, пока не найдете существо с базовой силой 5 или больше. Возьмите его в руку."
"UNIT_VIHR_NAME","Вихрь"
"UNIT_VIHR_DESCRIPTION","Перемести все стеки в землях рядом с Вихрем на любые земли рядом с Вихрем в желаемом порядке."
"UNIT_VOLK_NAME","Волк"
"UNIT_VOLK_DESCRIPTION","Если Волка накрыли, то он разыгрывается в другую землю, получая в атаке силу равную базовой силе существа, которое его накрыло."
"UNIT_VOROTA_NAME","Ворота"
"UNIT_VOROTA_DESCRIPTION","Находясь на поле (❗) и при розыгрыше (✋) Ворота передают и принимают снабжение сквозь барьеры рядом с собой"
"UNIT_VSADNIK_NAME","Всадник"
"UNIT_VSADNIK_DESCRIPTION","Перемести существо из соседней земли в любую соседнюю с ним землю"
"UNIT_YARKIY_LES_NAME","Яркий Лес"
"UNIT_YARKIY_LES_DESCRIPTION","Продлевает снабжение соперника"
"UNIT_ZAKLINATEL_NAME","Заклинатель"
"UNIT_ZAKLINATEL_DESCRIPTION","Возьми и разыграй свое накрытое Заклинателем существо"
"UNIT_ZARAZA_NAME","Зараза"
"UNIT_ZARAZA_DESCRIPTION","Сбрось всех ненакрытых существ соперника у которых прервалось снабжение из-за розыгрыша Заразы"
"UNIT_ZERKALNYY_GOLEM_NAME","Зеркальный Голем"
"UNIT_ZERKALNYY_GOLEM_DESCRIPTION","Повторяет способность накрытого существа (как 🃏 так и ❗)"
